,Time, TickAttriBidAsk, AskPastHigh, PriceBid, PriceAsk, SizeBid, SizeAsk
0,,,,,,,
1,1668177572,BidPastLow,0,13.060000,13.160000,100,300
2,1668177602,BidPastLow,0,13.060000,13.210000,100,100
3,1668177602,BidPastLow,0,13.060000,13.240000,100,100
4,1668177612,BidPastLow,0,13.060000,13.160000,100,300
5,1668177643,BidPastLow,0,13.060000,13.210000,100,100
6,1668177643,BidPastLow,0,13.060000,13.240000,100,100
7,1668177653,BidPastLow,0,13.060000,13.160000,100,300
8,1668177683,BidPastLow,0,13.060000,13.210000,100,100
9,1668177683,BidPastLow,0,13.060000,13.240000,100,100
10,1668177694,BidPastLow,0,13.060000,13.160000,100,200
11,1668177734,BidPastLow,0,13.060000,13.150000,100,200
