,Time, TickAttriBidAsk, AskPastHigh, PriceBid, PriceAsk, SizeBid, SizeAsk,Symbol
335,1668524288,BidPastLow,0,33.100000,33.850000,100,200,IESC
336,1668524288,BidPastLow,0,33.150000,33.850000,100,200,IESC
337,1668524288,BidPastLow,0,33.160000,33.850000,100,200,IESC
338,1668524288,BidPastLow,0,33.260000,33.850000,100,200,IESC
339,1668524295,BidPastLow,0,33.100000,33.850000,100,200,IESC
340,1668524295,BidPastLow,0,33.150000,33.850000,100,200,IESC
341,1668524295,BidPastLow,0,33.160000,33.850000,100,200,IESC
342,1668524295,BidPastLow,0,33.270000,33.850000,100,200,IESC
343,1668524295,BidPastLow,0,33.280000,33.850000,100,200,IESC
344,1668524305,BidPastLow,0,33.150000,33.850000,100,200,IESC
345,1668524305,BidPastLow,0,33.280000,33.850000,100,200,IESC
346,1668524306,BidPastLow,0,33.100000,33.850000,100,200,IESC
347,1668524306,BidPastLow,0,33.150000,33.850000,100,200,IESC
348,1668524306,BidPastLow,0,33.160000,33.850000,100,200,IESC
349,1668524306,BidPastLow,0,33.300000,33.850000,100,200,IESC
350,1668524315,BidPastLow,0,33.150000,33.850000,100,200,IESC
351,1668524315,BidPastLow,0,33.290000,33.850000,100,200,IESC
352,1668524315,BidPastLow,0,33.300000,33.850000,100,200,IESC
353,1668524316,BidPastLow,0,33.100000,33.850000,100,200,IESC
354,1668524316,BidPastLow,0,33.150000,33.850000,100,200,IESC
355,1668524316,BidPastLow,0,33.160000,33.850000,100,200,IESC
356,1668524316,BidPastLow,0,33.320000,33.850000,100,200,IESC
357,1668524326,BidPastLow,0,33.100000,33.850000,100,200,IESC
358,1668524326,BidPastLow,0,33.150000,33.850000,100,200,IESC
359,1668524326,BidPastLow,0,33.160000,33.850000,100,200,IESC
360,1668524326,BidPastLow,0,33.150000,33.850000,100,200,IESC
361,1668524326,BidPastLow,0,33.160000,33.850000,100,300,IESC
362,1668524326,BidPastLow,0,33.150000,33.850000,100,300,IESC
363,1668524337,BidPastLow,0,33.100000,33.850000,100,300,IESC
364,1668524337,BidPastLow,0,33.150000,33.850000,100,200,IESC
365,1668524337,BidPastLow,0,33.160000,33.850000,100,200,IESC
366,1668524337,BidPastLow,0,33.170000,33.850000,100,200,IESC
367,1668524351,BidPastLow,0,33.100000,33.850000,100,200,IESC
368,1668524351,BidPastLow,0,33.180000,33.850000,200,200,IESC
369,1668524351,BidPastLow,0,33.190000,33.850000,100,200,IESC
370,1668524358,BidPastLow,0,33.100000,33.850000,100,200,IESC
371,1668524358,BidPastLow,0,33.200000,33.850000,100,200,IESC
372,1668524358,BidPastLow,0,33.210000,33.850000,100,200,IESC
373,1668524366,BidPastLow,0,33.100000,33.850000,100,200,IESC
374,1668524366,BidPastLow,0,33.220000,33.850000,100,200,IESC
375,1668524366,BidPastLow,0,33.230000,33.850000,100,200,IESC
376,1668524374,BidPastLow,0,33.100000,33.850000,100,200,IESC
377,1668524374,BidPastLow,0,33.240000,33.850000,100,200,IESC
378,1668524374,BidPastLow,0,33.250000,33.850000,100,200,IESC
379,1668524382,BidPastLow,0,33.100000,33.850000,100,200,IESC
380,1668524382,BidPastLow,0,33.260000,33.850000,100,200,IESC
381,1668524382,BidPastLow,0,33.270000,33.850000,100,200,IESC
382,1668524389,BidPastLow,0,33.100000,33.850000,100,200,IESC
383,1668524389,BidPastLow,0,33.150000,33.850000,100,200,IESC
384,1668524389,BidPastLow,0,33.160000,33.850000,100,200,IESC
385,1668524389,BidPastLow,0,33.290000,33.850000,100,200,IESC
386,1668524403,BidPastLow,0,33.100000,33.850000,100,200,IESC
387,1668524403,BidPastLow,0,33.150000,33.850000,100,200,IESC
388,1668524403,BidPastLow,0,33.160000,33.850000,100,200,IESC
389,1668524403,BidPastLow,0,33.310000,33.850000,100,200,IESC
390,1668524411,BidPastLow,0,33.100000,33.850000,100,200,IESC
391,1668524411,BidPastLow,0,33.150000,33.850000,100,200,IESC
392,1668524411,BidPastLow,0,33.160000,33.850000,100,200,IESC
393,1668524411,BidPastLow,0,33.330000,33.850000,100,200,IESC
394,1668524424,BidPastLow,0,33.100000,33.850000,100,200,IESC
395,1668524424,BidPastLow,0,33.150000,33.850000,100,200,IESC
396,1668524424,BidPastLow,0,33.160000,33.850000,100,200,IESC
397,1668524424,BidPastLow,0,33.350000,33.850000,100,200,IESC
398,1668524424,BidPastLow,0,33.150000,33.850000,100,200,IESC
399,1668524424,BidPastLow,0,33.350000,33.850000,100,200,IESC
400,1668524432,BidPastLow,0,33.370000,33.850000,100,200,IESC
401,1668524438,BidPastLow,0,33.150000,33.850000,100,200,IESC
402,1668524438,BidPastLow,0,33.160000,33.850000,100,200,IESC
403,1668524439,BidPastLow,0,33.150000,33.850000,100,200,IESC
404,1668524440,BidPastLow,0,33.100000,33.850000,100,200,IESC
405,1668524440,BidPastLow,0,33.170000,33.850000,200,200,IESC
406,1668524440,BidPastLow,0,33.180000,33.850000,100,200,IESC
407,1668524452,BidPastLow,0,33.190000,33.850000,200,200,IESC
408,1668524452,BidPastLow,0,33.200000,33.850000,100,200,IESC
409,1668524460,BidPastLow,0,33.210000,33.850000,200,200,IESC
410,1668524460,BidPastLow,0,33.220000,33.850000,100,200,IESC
411,1668524467,BidPastLow,0,33.230000,33.850000,100,200,IESC
412,1668524467,BidPastLow,0,33.240000,33.850000,100,200,IESC
413,1668524476,BidPastLow,0,33.260000,33.850000,100,200,IESC
414,1668524483,BidPastLow,0,33.240000,33.850000,100,200,IESC
415,1668524483,BidPastLow,0,33.280000,33.850000,100,200,IESC
416,1668524490,BidPastLow,0,33.240000,33.850000,100,200,IESC
417,1668524508,BidPastLow,0,33.260000,33.850000,100,200,IESC
418,1668524512,BidPastLow,0,33.240000,33.850000,100,200,IESC
419,1668524512,BidPastLow,0,33.280000,33.850000,100,200,IESC
420,1668524512,BidPastLow,0,33.240000,33.850000,100,200,IESC
421,1668524525,BidPastLow,0,33.250000,33.850000,100,200,IESC
422,1668524525,BidPastLow,0,33.260000,33.850000,100,200,IESC
423,1668524528,BidPastLow,0,33.290000,33.850000,100,200,IESC
424,1668524536,BidPastLow,0,33.300000,33.850000,100,200,IESC
425,1668524536,BidPastLow,0,33.310000,33.850000,100,200,IESC
426,1668524547,BidPastLow,0,33.320000,33.850000,100,200,IESC
427,1668524547,BidPastLow,0,33.330000,33.850000,100,200,IESC
428,1668524554,BidPastLow,0,33.340000,33.850000,100,200,IESC
429,1668524693,BidPastLow,0,33.350000,33.850000,100,200,IESC
430,1668524706,BidPastLow,0,33.350000,33.670000,100,100,IESC
431,1668524706,BidPastLow,0,33.370000,33.670000,100,100,IESC
432,1668524706,BidPastLow,0,33.370000,33.850000,100,100,IESC
433,1668524706,BidPastLow,0,33.370000,33.670000,100,100,IESC
434,1668524721,BidPastLow,0,33.380000,33.670000,100,200,IESC
435,1668524721,BidPastLow,0,33.390000,33.670000,100,200,IESC
436,1668524730,BidPastLow,0,33.370000,33.670000,200,200,IESC
437,1668524730,BidPastLow,0,33.410000,33.670000,100,200,IESC
438,1668524743,BidPastLow,0,33.430000,33.670000,100,200,IESC
439,1668524750,BidPastLow,0,33.410000,33.670000,100,200,IESC
440,1668524750,BidPastLow,0,33.440000,33.670000,100,200,IESC
441,1668524750,BidPastLow,0,33.450000,33.670000,100,200,IESC
442,1668524757,BidPastLow,0,33.440000,33.670000,100,200,IESC
443,1668524757,BidPastLow,0,33.450000,33.670000,100,200,IESC
444,1668524769,BidPastLow,0,33.460000,33.670000,100,200,IESC
445,1668524769,BidPastLow,0,33.470000,33.670000,100,200,IESC
446,1668524777,BidPastLow,0,33.450000,33.670000,100,200,IESC
447,1668524777,BidPastLow,0,33.480000,33.670000,100,200,IESC
448,1668524777,BidPastLow,0,33.490000,33.670000,100,200,IESC
449,1668524785,BidPastLow,0,33.480000,33.670000,100,200,IESC
450,1668524785,BidPastLow,0,33.490000,33.670000,100,200,IESC
451,1668524788,BidPastLow,0,33.350000,33.670000,100,200,IESC
452,1668524788,BidPastLow,0,33.500000,33.670000,100,200,IESC
453,1668524788,BidPastLow,0,33.510000,33.670000,100,200,IESC
454,1668524790,BidPastLow,0,33.520000,33.670000,100,100,IESC
455,1668524790,BidPastLow,0,33.530000,33.670000,100,100,IESC
456,1668524797,BidPastLow,0,33.540000,33.670000,100,100,IESC
457,1668524797,BidPastLow,0,33.550000,33.670000,100,100,IESC
458,1668524803,BidPastLow,0,33.560000,33.670000,100,100,IESC
459,1668524803,BidPastLow,0,33.570000,33.670000,100,100,IESC
460,1668524839,BidPastLow,0,33.350000,33.670000,100,100,IESC
461,1668524839,BidPastLow,0,33.360000,33.670000,300,100,IESC
462,1668524839,BidPastLow,0,33.420000,33.670000,100,100,IESC
463,1668524840,BidPastLow,0,33.430000,33.670000,100,100,IESC
464,1668525356,BidPastLow,0,33.440000,33.670000,100,100,IESC
465,1668525364,BidPastLow,0,33.450000,33.670000,100,100,IESC
466,1668525364,BidPastLow,0,33.460000,33.670000,100,100,IESC
467,1668525372,BidPastLow,0,33.430000,33.670000,100,100,IESC
468,1668525372,BidPastLow,0,33.470000,33.670000,100,100,IESC
469,1668525372,BidPastLow,0,33.480000,33.670000,100,100,IESC
470,1668525379,BidPastLow,0,33.470000,33.670000,100,100,IESC
471,1668525439,BidPastLow,0,33.480000,33.670000,100,100,IESC
472,1668525442,BidPastLow,0,33.350000,33.670000,100,100,IESC
473,1668525442,BidPastLow,0,33.360000,33.670000,100,100,IESC
474,1668525449,BidPastLow,0,33.370000,33.670000,200,100,IESC
475,1668525449,BidPastLow,0,33.380000,33.670000,100,100,IESC
476,1668525456,BidPastLow,0,33.390000,33.670000,200,100,IESC
477,1668525456,BidPastLow,0,33.400000,33.670000,100,100,IESC
478,1668525470,BidPastLow,0,33.410000,33.670000,200,100,IESC
479,1668525470,BidPastLow,0,33.420000,33.670000,100,100,IESC
480,1668525475,BidPastLow,0,33.400000,33.670000,100,100,IESC
481,1668525475,BidPastLow,0,33.420000,33.670000,100,100,IESC
482,1668525479,BidPastLow,0,33.430000,33.670000,100,100,IESC
483,1668525479,BidPastLow,0,33.440000,33.670000,100,100,IESC
484,1668525486,BidPastLow,0,33.400000,33.670000,100,100,IESC
485,1668525486,BidPastLow,0,33.450000,33.670000,100,100,IESC
486,1668525486,BidPastLow,0,33.460000,33.670000,100,100,IESC
487,1668525492,BidPastLow,0,33.400000,33.670000,100,100,IESC
488,1668525492,BidPastLow,0,33.470000,33.670000,100,100,IESC
489,1668525492,BidPastLow,0,33.480000,33.670000,100,100,IESC
490,1668525493,BidPastLow,0,33.400000,33.670000,100,100,IESC
491,1668525493,BidPastLow,0,33.480000,33.670000,100,100,IESC
492,1668525493,BidPastLow,0,33.400000,33.670000,100,100,IESC
493,1668525493,BidPastLow,0,33.410000,33.670000,100,100,IESC
494,1668525494,BidPastLow,0,33.400000,33.670000,100,100,IESC
495,1668525494,BidPastLow,0,33.480000,33.670000,100,100,IESC
496,1668525495,BidPastLow,0,33.400000,33.670000,100,100,IESC
497,1668525495,BidPastLow,0,33.480000,33.670000,100,100,IESC
498,1668525500,BidPastLow,0,33.400000,33.670000,100,100,IESC
499,1668525500,BidPastLow,0,33.500000,33.670000,100,100,IESC
500,1668525501,BidPastLow,0,33.400000,33.670000,100,100,IESC
501,1668525501,BidPastLow,0,33.500000,33.670000,100,100,IESC
502,1668525502,BidPastLow,0,33.660000,33.670000,100,100,IESC
503,1668525502,BidPastLow,0,33.660000,34.010000,100,400,IESC
504,1668525502,BidPastLow,0,33.500000,34.010000,100,300,IESC
505,1668525502,BidPastLow,0,33.660000,34.010000,100,600,IESC
506,1668525502,BidPastLow,0,33.500000,34.010000,100,600,IESC
507,1668525502,BidPastLow,0,33.510000,34.010000,100,600,IESC
508,1668525502,BidPastLow,0,33.660000,34.010000,100,300,IESC
509,1668525503,BidPastLow,0,33.740000,34.010000,100,100,IESC
510,1668525504,BidPastLow,0,33.740000,34.000000,100,100,IESC
511,1668525504,BidPastLow,0,33.500000,34.000000,100,500,IESC
512,1668525504,BidPastLow,0,33.500000,33.990000,100,100,IESC
513,1668525504,BidPastLow,0,33.500000,34.000000,100,600,IESC
514,1668525504,BidPastLow,0,33.500000,33.990000,100,200,IESC
515,1668525504,BidPastLow,0,33.500000,34.000000,100,400,IESC
516,1668525504,BidPastLow,0,33.500000,33.990000,100,100,IESC
517,1668525507,BidPastLow,0,33.510000,33.990000,100,100,IESC
518,1668525507,BidPastLow,0,33.520000,33.990000,100,300,IESC
519,1668525516,BidPastLow,0,33.530000,33.990000,100,100,IESC
520,1668525516,BidPastLow,0,33.540000,33.990000,100,100,IESC
521,1668525524,BidPastLow,0,33.520000,33.990000,200,100,IESC
522,1668525524,BidPastLow,0,33.540000,33.990000,100,100,IESC
523,1668525524,BidPastLow,0,33.560000,33.990000,100,100,IESC
524,1668525545,BidPastLow,0,33.570000,33.990000,100,100,IESC
525,1668525545,BidPastLow,0,33.580000,33.990000,100,100,IESC
526,1668525557,BidPastLow,0,33.560000,33.990000,100,100,IESC
527,1668525557,BidPastLow,0,33.590000,33.990000,100,100,IESC
528,1668525557,BidPastLow,0,33.600000,33.990000,100,100,IESC
529,1668525585,BidPastLow,0,33.620000,33.990000,100,300,IESC
530,1668525585,BidPastLow,0,33.600000,33.990000,100,300,IESC
531,1668525711,BidPastLow,0,33.610000,33.990000,100,200,IESC
532,1668525738,BidPastLow,0,33.520000,33.990000,100,200,IESC
533,1668525738,BidPastLow,0,33.620000,33.990000,100,200,IESC
534,1668525738,BidPastLow,0,33.520000,33.990000,100,200,IESC
535,1668525760,BidPastLow,0,33.620000,33.990000,100,200,IESC
536,1668525760,BidPastLow,0,33.520000,33.990000,100,200,IESC
537,1668525760,BidPastLow,0,33.630000,33.990000,100,200,IESC
538,1668525777,BidPastLow,0,33.650000,33.990000,100,200,IESC
539,1668525788,BidPastLow,0,33.670000,33.990000,100,200,IESC
540,1668525794,BidPastLow,0,33.520000,33.990000,100,200,IESC
541,1668525794,BidPastLow,0,33.530000,33.990000,100,200,IESC
542,1668525794,BidPastLow,0,33.520000,33.990000,100,200,IESC
543,1668525839,BidPastLow,0,33.540000,33.990000,100,200,IESC
544,1668525843,BidPastLow,0,33.560000,33.990000,100,200,IESC
545,1668525846,BidPastLow,0,33.580000,33.990000,100,200,IESC
546,1668525849,BidPastLow,0,33.600000,33.990000,100,200,IESC
547,1668525852,BidPastLow,0,33.750000,33.990000,100,200,IESC
548,1668525852,BidPastLow,0,33.570000,33.990000,100,200,IESC
549,1668525852,BidPastLow,0,33.750000,33.990000,100,200,IESC
550,1668525855,BidPastLow,0,33.590000,33.990000,100,200,IESC
551,1668525857,BidPastLow,0,33.570000,33.990000,100,200,IESC
552,1668525857,BidPastLow,0,33.520000,33.990000,100,200,IESC
553,1668525875,BidPastLow,0,33.540000,33.990000,100,200,IESC
554,1668525884,BidPastLow,0,33.670000,33.990000,100,200,IESC
555,1668525886,BidPastLow,0,33.520000,33.990000,100,200,IESC
556,1668525886,BidPastLow,0,33.530000,33.990000,100,200,IESC
557,1668525886,BidPastLow,0,33.660000,33.990000,100,200,IESC
558,1668525886,BidPastLow,0,33.700000,33.990000,100,200,IESC
559,1668525898,BidPastLow,0,33.660000,33.990000,100,200,IESC
560,1668525905,BidPastLow,0,33.670000,33.990000,100,200,IESC
561,1668525905,BidPastLow,0,33.520000,33.990000,100,200,IESC
562,1668525905,BidPastLow,0,33.730000,33.990000,100,200,IESC
563,1668525905,BidPastLow,0,33.520000,33.990000,300,200,IESC
564,1668525906,BidPastLow,0,33.740000,33.990000,100,200,IESC
565,1668525912,BidPastLow,0,33.720000,33.990000,100,100,IESC
566,1668525915,BidPastLow,0,33.730000,33.990000,100,100,IESC
567,1668525915,BidPastLow,0,33.770000,33.990000,100,100,IESC
568,1668525916,BidPastLow,0,33.790000,33.990000,100,100,IESC
569,1668525917,BidPastLow,0,33.740000,33.990000,100,100,IESC
570,1668525935,BidPastLow,0,33.520000,33.990000,100,100,IESC
571,1668525935,BidPastLow,0,33.530000,33.990000,100,100,IESC
572,1668525936,BidPastLow,0,33.520000,33.990000,100,100,IESC
573,1668525939,BidPastLow,0,33.620000,33.990000,100,100,IESC
574,1668525939,BidPastLow,0,33.630000,33.990000,100,100,IESC
575,1668525951,BidPastLow,0,33.650000,33.990000,100,100,IESC
576,1668525960,BidPastLow,0,33.670000,33.990000,100,100,IESC
577,1668525963,BidPastLow,0,33.660000,33.990000,100,100,IESC
578,1668525963,BidPastLow,0,33.670000,33.990000,100,100,IESC
579,1668525963,BidPastLow,0,33.690000,33.990000,100,100,IESC
580,1668525970,BidPastLow,0,33.520000,33.990000,100,100,IESC
581,1668525970,BidPastLow,0,33.670000,33.990000,100,100,IESC
582,1668525970,BidPastLow,0,33.710000,33.990000,100,100,IESC
583,1668526032,BidPastLow,0,33.520000,33.990000,100,100,IESC
584,1668526032,BidPastLow,0,33.530000,33.990000,100,100,IESC
585,1668526032,BidPastLow,0,33.520000,33.990000,100,100,IESC
586,1668526035,BidPastLow,0,33.530000,33.990000,200,100,IESC
587,1668526035,BidPastLow,0,33.540000,33.990000,100,100,IESC
588,1668526038,BidPastLow,0,33.670000,33.990000,100,100,IESC
589,1668526042,BidPastLow,0,33.690000,33.990000,100,100,IESC
590,1668526044,BidPastLow,0,33.660000,33.990000,100,100,IESC
591,1668526050,BidPastLow,0,33.520000,33.990000,100,100,IESC
592,1668526050,BidPastLow,0,33.660000,33.990000,100,100,IESC
593,1668526055,BidPastLow,0,33.520000,33.990000,100,100,IESC
594,1668526067,BidPastLow,0,33.670000,33.990000,100,100,IESC
595,1668526067,BidPastLow,0,33.520000,33.990000,100,100,IESC
596,1668526067,BidPastLow,0,33.540000,33.990000,100,100,IESC
597,1668526072,BidPastLow,0,33.660000,33.990000,100,100,IESC
598,1668526072,BidPastLow,0,33.670000,33.990000,100,100,IESC
599,1668526074,BidPastLow,0,33.690000,33.990000,100,100,IESC
600,1668526082,BidPastLow,0,33.520000,33.990000,100,100,IESC
601,1668526082,BidPastLow,0,33.700000,33.990000,100,100,IESC
602,1668526082,BidPastLow,0,33.710000,33.990000,100,100,IESC
603,1668526082,BidPastLow,0,33.700000,33.990000,100,100,IESC
604,1668526082,BidPastLow,0,33.710000,33.990000,100,100,IESC
605,1668526089,BidPastLow,0,33.520000,33.990000,200,100,IESC
606,1668526089,BidPastLow,0,33.680000,33.990000,100,100,IESC
607,1668526089,BidPastLow,0,33.520000,33.990000,100,100,IESC
608,1668526089,BidPastLow,0,33.530000,33.990000,100,100,IESC
609,1668526089,BidPastLow,0,33.730000,33.990000,100,100,IESC
610,1668526090,BidPastLow,0,33.520000,33.990000,100,100,IESC
611,1668526090,BidPastLow,0,33.660000,33.990000,100,100,IESC
612,1668526090,BidPastLow,0,33.750000,33.990000,100,100,IESC
613,1668526097,BidPastLow,0,33.520000,33.990000,100,100,IESC
614,1668526097,BidPastLow,0,33.660000,33.990000,100,100,IESC
615,1668526097,BidPastLow,0,33.520000,33.990000,300,100,IESC
616,1668526097,BidPastLow,0,33.770000,33.990000,100,100,IESC
617,1668526098,BidPastLow,0,33.520000,33.990000,100,100,IESC
618,1668526098,BidPastLow,0,33.660000,33.990000,100,100,IESC
619,1668526098,BidPastLow,0,33.770000,33.990000,100,100,IESC
620,1668526098,BidPastLow,0,33.780000,33.990000,100,100,IESC
621,1668526106,BidPastLow,0,33.520000,33.990000,100,100,IESC
622,1668526106,BidPastLow,0,33.530000,33.990000,300,100,IESC
623,1668526106,BidPastLow,0,33.540000,33.990000,100,200,IESC
624,1668526106,BidPastLow,0,33.520000,33.990000,500,200,IESC
625,1668526115,BidPastLow,0,33.540000,33.990000,100,200,IESC
626,1668526125,BidPastLow,0,33.520000,33.990000,100,200,IESC
627,1668526125,BidPastLow,0,33.550000,33.990000,100,200,IESC
628,1668526125,BidPastLow,0,33.560000,33.990000,100,200,IESC
629,1668526132,BidPastLow,0,33.520000,33.990000,100,200,IESC
630,1668526132,BidPastLow,0,33.560000,33.990000,100,200,IESC
631,1668526132,BidPastLow,0,33.580000,33.990000,100,200,IESC
632,1668526141,BidPastLow,0,33.520000,33.990000,100,200,IESC
633,1668526141,BidPastLow,0,33.590000,33.990000,100,200,IESC
634,1668526141,BidPastLow,0,33.600000,33.990000,100,200,IESC
635,1668526150,BidPastLow,0,33.520000,33.990000,100,200,IESC
636,1668526150,BidPastLow,0,33.610000,33.990000,100,200,IESC
637,1668526150,BidPastLow,0,33.620000,33.990000,100,200,IESC
638,1668526167,BidPastLow,0,33.630000,33.990000,100,100,IESC
639,1668526167,BidPastLow,0,33.640000,33.990000,100,100,IESC
640,1668526173,BidPastLow,0,33.660000,33.990000,100,100,IESC
641,1668526173,BidPastLow,0,33.670000,33.990000,100,100,IESC
642,1668526176,BidPastLow,0,33.690000,33.990000,100,100,IESC
643,1668526176,BidPastLow,0,33.710000,33.990000,100,100,IESC
644,1668526185,BidPastLow,0,33.720000,33.990000,100,100,IESC
645,1668526185,BidPastLow,0,33.730000,33.990000,100,100,IESC
646,1668526192,BidPastLow,0,33.520000,33.990000,100,100,IESC
647,1668526192,BidPastLow,0,33.740000,33.990000,100,100,IESC
648,1668526192,BidPastLow,0,33.750000,33.990000,100,100,IESC
649,1668526192,BidPastLow,0,33.740000,33.990000,100,100,IESC
650,1668526192,BidPastLow,0,33.750000,33.990000,100,100,IESC
651,1668526192,BidPastLow,0,33.760000,33.990000,100,100,IESC
652,1668526204,BidPastLow,0,33.520000,33.990000,100,100,IESC
653,1668526204,BidPastLow,0,33.530000,33.990000,100,100,IESC
654,1668526205,BidPastLow,0,33.520000,33.990000,100,100,IESC
655,1668526214,BidPastLow,0,33.540000,33.990000,100,100,IESC
656,1668526224,BidPastLow,0,33.520000,33.990000,100,100,IESC
657,1668526224,BidPastLow,0,33.550000,33.990000,100,100,IESC
658,1668526224,BidPastLow,0,33.560000,33.990000,100,100,IESC
659,1668526234,BidPastLow,0,33.570000,33.990000,100,100,IESC
660,1668526234,BidPastLow,0,33.580000,33.990000,100,100,IESC
661,1668526244,BidPastLow,0,33.520000,33.990000,100,100,IESC
662,1668526244,BidPastLow,0,33.590000,33.990000,100,100,IESC
663,1668526244,BidPastLow,0,33.600000,33.990000,100,100,IESC
664,1668526252,BidPastLow,0,33.660000,33.990000,100,100,IESC
665,1668526252,BidPastLow,0,33.670000,33.990000,100,100,IESC
666,1668526253,BidPastLow,0,33.690000,33.990000,100,100,IESC
667,1668526267,BidPastLow,0,33.710000,33.990000,100,100,IESC
668,1668526301,BidPastLow,0,33.520000,33.990000,100,100,IESC
