,Time, TickAttriBidAsk, AskPastHigh, PriceBid, PriceAsk, SizeBid, SizeAsk,Symbol
669,1668526301,BidPastLow,0,33.730000,33.990000,100,100,IESC
670,1668526305,BidPastLow,0,33.520000,33.990000,100,100,IESC
671,1668526305,BidPastLow,0,33.740000,33.990000,100,100,IESC
672,1668526305,BidPastLow,0,33.520000,33.990000,500,100,IESC
673,1668526305,BidPastLow,0,33.530000,33.990000,100,100,IESC
674,1668526305,BidPastLow,0,33.730000,33.990000,100,100,IESC
675,1668526310,BidPastLow,0,33.520000,33.990000,100,100,IESC
676,1668526310,BidPastLow,0,33.740000,33.990000,100,100,IESC
677,1668526310,BidPastLow,0,33.520000,33.990000,300,100,IESC
678,1668526310,BidPastLow,0,33.730000,33.990000,100,100,IESC
679,1668526311,BidPastLow,0,33.520000,33.990000,100,100,IESC
680,1668526311,BidPastLow,0,33.530000,33.990000,100,100,IESC
681,1668526311,BidPastLow,0,33.730000,33.990000,100,100,IESC
682,1668526312,BidPastLow,0,33.520000,33.990000,100,100,IESC
683,1668526312,BidPastLow,0,33.530000,33.990000,100,100,IESC
684,1668526312,BidPastLow,0,33.750000,33.990000,100,100,IESC
685,1668526313,BidPastLow,0,33.520000,33.990000,100,100,IESC
686,1668526313,BidPastLow,0,33.760000,33.990000,100,100,IESC
687,1668526313,BidPastLow,0,33.520000,33.990000,100,100,IESC
688,1668526320,BidPastLow,0,33.530000,33.990000,100,100,IESC
689,1668526321,BidPastLow,0,33.520000,33.990000,100,100,IESC
690,1668526323,BidPastLow,0,33.530000,33.990000,100,100,IESC
691,1668526323,BidPastLow,0,33.540000,33.990000,100,100,IESC
692,1668526336,BidPastLow,0,33.550000,33.990000,100,100,IESC
693,1668526336,BidPastLow,0,33.560000,33.990000,100,100,IESC
694,1668526344,BidPastLow,0,33.570000,33.990000,100,100,IESC
695,1668526344,BidPastLow,0,33.580000,33.990000,100,100,IESC
696,1668526352,BidPastLow,0,33.520000,33.990000,100,100,IESC
697,1668526352,BidPastLow,0,33.590000,33.990000,100,100,IESC
698,1668526352,BidPastLow,0,33.600000,33.990000,100,100,IESC
699,1668526361,BidPastLow,0,33.610000,33.990000,100,100,IESC
700,1668526361,BidPastLow,0,33.620000,33.990000,100,100,IESC
701,1668526372,BidPastLow,0,33.520000,33.990000,100,100,IESC
702,1668526372,BidPastLow,0,33.620000,33.990000,100,100,IESC
703,1668526372,BidPastLow,0,33.640000,33.990000,100,100,IESC
704,1668526381,BidPastLow,0,33.520000,33.990000,100,100,IESC
705,1668526381,BidPastLow,0,33.650000,33.990000,100,100,IESC
706,1668526381,BidPastLow,0,33.660000,33.990000,100,100,IESC
707,1668526395,BidPastLow,0,33.670000,33.990000,100,100,IESC
708,1668526395,BidPastLow,0,33.680000,33.990000,100,100,IESC
709,1668526400,BidPastLow,0,33.700000,33.990000,100,100,IESC
710,1668526435,BidPastLow,0,33.710000,33.990000,100,100,IESC
711,1668526435,BidPastLow,0,33.720000,33.990000,100,100,IESC
712,1668526444,BidPastLow,0,33.730000,33.990000,100,100,IESC
713,1668526444,BidPastLow,0,33.740000,33.990000,100,100,IESC
714,1668526451,BidPastLow,0,33.750000,33.990000,100,100,IESC
715,1668526451,BidPastLow,0,33.760000,33.990000,100,100,IESC
716,1668526458,BidPastLow,0,33.780000,33.990000,100,100,IESC
717,1668526466,BidPastLow,0,33.520000,33.990000,100,100,IESC
718,1668526466,BidPastLow,0,33.790000,33.990000,100,100,IESC
719,1668526466,BidPastLow,0,33.800000,33.990000,100,100,IESC
720,1668526466,BidPastLow,0,33.790000,33.990000,100,100,IESC
721,1668526466,BidPastLow,0,33.800000,33.990000,100,100,IESC
722,1668526469,BidPastLow,0,33.520000,33.990000,100,100,IESC
723,1668526469,BidPastLow,0,33.800000,33.990000,100,100,IESC
724,1668526475,BidPastLow,0,33.520000,33.990000,100,100,IESC
725,1668526475,BidPastLow,0,33.820000,33.990000,100,100,IESC
726,1668526475,BidPastLow,0,33.520000,33.990000,100,100,IESC
727,1668526475,BidPastLow,0,33.820000,33.990000,100,100,IESC
728,1668526477,BidPastLow,0,33.520000,33.990000,100,100,IESC
729,1668526482,BidPastLow,0,33.730000,33.990000,200,100,IESC
730,1668526484,BidPastLow,0,33.520000,33.990000,100,100,IESC
731,1668526484,BidPastLow,0,33.740000,33.990000,100,100,IESC
732,1668526495,BidPastLow,0,33.750000,33.990000,100,100,IESC
733,1668526495,BidPastLow,0,33.760000,33.990000,100,100,IESC
734,1668526506,BidPastLow,0,33.770000,33.990000,200,100,IESC
735,1668526506,BidPastLow,0,33.780000,33.990000,100,100,IESC
736,1668526513,BidPastLow,0,33.520000,33.990000,200,200,IESC
737,1668526513,BidPastLow,0,33.790000,33.990000,100,300,IESC
738,1668526513,BidPastLow,0,33.800000,33.990000,100,300,IESC
739,1668526521,BidPastLow,0,33.520000,33.990000,200,300,IESC
740,1668526521,BidPastLow,0,33.810000,33.990000,100,300,IESC
741,1668526521,BidPastLow,0,33.820000,33.990000,100,300,IESC
742,1668526525,BidPastLow,0,33.840000,33.990000,100,300,IESC
743,1668526528,BidPastLow,0,33.810000,33.990000,100,300,IESC
744,1668526559,BidPastLow,0,33.820000,33.990000,100,300,IESC
745,1668526574,BidPastLow,0,33.830000,33.990000,100,300,IESC
746,1668526574,BidPastLow,0,33.840000,33.990000,100,300,IESC
747,1668526583,BidPastLow,0,33.830000,33.990000,100,200,IESC
748,1668526583,BidPastLow,0,33.850000,33.990000,100,200,IESC
749,1668526588,BidPastLow,0,33.860000,33.990000,100,200,IESC
750,1668526590,BidPastLow,0,33.850000,33.990000,100,200,IESC
751,1668526590,BidPastLow,0,33.860000,33.990000,100,200,IESC
752,1668526599,BidPastLow,0,33.870000,33.990000,100,200,IESC
753,1668526599,BidPastLow,0,33.880000,33.990000,100,200,IESC
754,1668526650,BidPastLow,0,33.730000,33.990000,100,200,IESC
755,1668526653,BidPastLow,0,33.740000,33.990000,100,200,IESC
756,1668526653,BidPastLow,0,33.750000,33.990000,100,200,IESC
757,1668526660,BidPastLow,0,33.760000,33.990000,100,200,IESC
758,1668526660,BidPastLow,0,33.770000,33.990000,100,200,IESC
759,1668526671,BidPastLow,0,33.780000,33.990000,100,200,IESC
760,1668526671,BidPastLow,0,33.790000,33.990000,100,200,IESC
761,1668526679,BidPastLow,0,33.800000,33.990000,100,200,IESC
762,1668526679,BidPastLow,0,33.810000,33.990000,100,200,IESC
763,1668526690,BidPastLow,0,33.820000,33.990000,100,200,IESC
764,1668526690,BidPastLow,0,33.830000,33.990000,100,200,IESC
765,1668526700,BidPastLow,0,33.840000,33.990000,100,200,IESC
766,1668526700,BidPastLow,0,33.850000,33.990000,100,200,IESC
767,1668526700,BidPastLow,0,33.840000,33.990000,300,200,IESC
768,1668526700,BidPastLow,0,33.850000,33.990000,100,200,IESC
769,1668526711,BidPastLow,0,33.860000,33.990000,100,200,IESC
770,1668526711,BidPastLow,0,33.870000,33.990000,100,200,IESC
771,1668526711,BidPastLow,0,33.860000,33.990000,300,200,IESC
772,1668526711,BidPastLow,0,33.870000,33.990000,100,200,IESC
773,1668526718,BidPastLow,0,33.880000,33.990000,100,200,IESC
774,1668526718,BidPastLow,0,33.890000,33.990000,100,200,IESC
775,1668526728,BidPastLow,0,33.900000,33.990000,100,200,IESC
776,1668526728,BidPastLow,0,33.910000,33.990000,100,200,IESC
777,1668526728,BidPastLow,0,33.900000,33.990000,300,200,IESC
778,1668526728,BidPastLow,0,33.910000,33.990000,100,200,IESC
779,1668526735,BidPastLow,0,33.900000,33.990000,100,200,IESC
780,1668526736,BidPastLow,0,33.730000,33.990000,100,300,IESC
781,1668526736,BidPastLow,0,33.920000,33.990000,100,300,IESC
782,1668526745,BidPastLow,0,33.930000,33.990000,100,100,IESC
783,1668526745,BidPastLow,0,33.920000,33.990000,100,100,IESC
784,1668526746,BidPastLow,0,33.730000,33.990000,100,100,IESC
785,1668526746,BidPastLow,0,33.920000,33.990000,100,100,IESC
786,1668526755,BidPastLow,0,33.730000,33.990000,100,100,IESC
787,1668526755,BidPastLow,0,33.800000,33.990000,100,100,IESC
788,1668526755,BidPastLow,0,33.730000,33.990000,300,100,IESC
789,1668526758,BidPastLow,0,33.740000,33.990000,100,100,IESC
790,1668527158,BidPastLow,0,33.740000,34.110000,100,100,IESC
791,1668527158,BidPastLow,0,33.790000,34.110000,100,100,IESC
792,1668527159,BidPastLow,0,33.790000,34.300000,100,100,IESC
793,1668527159,BidPastLow,0,33.790000,34.290000,200,100,IESC
794,1668527160,BidPastLow,0,33.790000,34.300000,200,200,IESC
795,1668527175,BidPastLow,0,33.800000,34.300000,100,200,IESC
796,1668527175,BidPastLow,0,33.810000,34.300000,100,200,IESC
797,1668527185,BidPastLow,0,33.820000,34.300000,100,200,IESC
798,1668527242,BidPastLow,0,33.820000,34.230000,300,100,IESC
799,1668527242,BidPastLow,0,33.820000,33.890000,200,100,IESC
800,1668527242,BidPastLow,0,33.820000,34.230000,200,200,IESC
801,1668527242,BidPastLow,0,33.820000,34.100000,200,100,IESC
802,1668527242,BidPastLow,0,33.820000,34.230000,200,100,IESC
803,1668527242,BidPastLow,0,33.820000,34.100000,200,100,IESC
804,1668527242,BidPastLow,0,33.820000,34.230000,200,100,IESC
805,1668527246,BidPastLow,0,33.820000,34.100000,200,100,IESC
806,1668527246,BidPastLow,0,33.730000,34.100000,100,100,IESC
807,1668527246,BidPastLow,0,33.500000,34.100000,200,200,IESC
808,1668527246,BidPastLow,0,33.500000,34.020000,500,100,IESC
809,1668527246,BidPastLow,0,33.550000,34.020000,100,100,IESC
810,1668527246,BidPastLow,0,33.550000,34.090000,100,200,IESC
811,1668527246,BidPastLow,0,33.550000,33.890000,100,100,IESC
812,1668527246,BidPastLow,0,33.560000,33.890000,100,100,IESC
813,1668527247,BidPastLow,0,33.560000,34.100000,700,300,IESC
814,1668527265,BidPastLow,0,33.570000,34.100000,100,100,IESC
815,1668527292,BidPastLow,0,33.570000,33.790000,100,100,IESC
816,1668527294,BidPastLow,0,33.310000,33.790000,100,100,IESC
817,1668527294,BidPastLow,0,33.490000,33.790000,100,100,IESC
818,1668527550,BidPastLow,0,33.210000,33.790000,100,100,IESC
819,1668527550,BidPastLow,0,33.220000,33.790000,100,200,IESC
820,1668527550,BidPastLow,0,33.210000,33.790000,100,200,IESC
821,1668527564,BidPastLow,0,33.390000,33.790000,100,200,IESC
822,1668527564,BidPastLow,0,33.400000,33.790000,200,200,IESC
823,1668527567,BidPastLow,0,33.420000,33.790000,100,100,IESC
824,1668527580,BidPastLow,0,33.390000,33.790000,100,100,IESC
825,1668527581,BidPastLow,0,33.610000,33.790000,100,100,IESC
826,1668527581,BidPastLow,0,33.390000,33.790000,100,100,IESC
827,1668527588,BidPastLow,0,33.690000,33.790000,100,100,IESC
828,1668527588,BidPastLow,0,33.690000,34.130000,100,300,IESC
829,1668527588,BidPastLow,0,33.700000,34.130000,200,100,IESC
830,1668527589,BidPastLow,0,33.700000,34.140000,300,100,IESC
831,1668527600,BidPastLow,0,33.800000,34.140000,100,100,IESC
832,1668527600,BidPastLow,0,33.800000,34.030000,100,100,IESC
833,1668527600,BidPastLow,0,33.800000,33.890000,100,100,IESC
834,1668527600,BidPastLow,0,33.700000,33.890000,100,100,IESC
835,1668527600,BidPastLow,0,33.710000,33.890000,100,100,IESC
836,1668527600,BidPastLow,0,33.700000,33.890000,200,100,IESC
837,1668527603,BidPastLow,0,33.700000,34.030000,200,200,IESC
838,1668527614,BidPastLow,0,33.710000,34.030000,100,100,IESC
839,1668527699,BidPastLow,0,33.710000,34.140000,300,100,IESC
840,1668527699,BidPastLow,0,33.710000,34.250000,400,200,IESC
841,1668527889,BidPastLow,0,33.710000,34.030000,200,100,IESC
842,1668527889,BidPastLow,0,33.710000,34.250000,200,400,IESC
843,1668528001,BidPastLow,0,33.710000,34.030000,100,100,IESC
844,1668528072,BidPastLow,0,33.690000,34.030000,100,200,IESC
845,1668528773,BidPastLow,0,33.380000,34.030000,100,300,IESC
846,1668528773,BidPastLow,0,33.380000,34.020000,1500,100,IESC
847,1668528773,BidPastLow,0,33.380000,34.030000,1400,200,IESC
848,1668528773,BidPastLow,0,33.490000,34.030000,200,300,IESC
849,1668528773,BidPastLow,0,33.490000,34.020000,200,100,IESC
850,1668528787,BidPastLow,0,33.490000,34.010000,100,100,IESC
851,1668528826,BidPastLow,0,33.510000,34.010000,100,200,IESC
852,1668528826,BidPastLow,0,33.520000,34.010000,100,200,IESC
853,1668529172,BidPastLow,0,33.260000,34.010000,100,200,IESC
854,1668529172,BidPastLow,0,33.410000,34.010000,100,300,IESC
855,1668529206,BidPastLow,0,33.480000,34.010000,100,200,IESC
856,1668529430,BidPastLow,0,33.260000,34.010000,100,200,IESC
857,1668529430,BidPastLow,0,33.410000,34.010000,100,200,IESC
858,1668529981,BidPastLow,0,33.130000,34.010000,100,100,IESC
859,1668529981,BidPastLow,0,33.270000,34.010000,200,200,IESC
860,1668529982,BidPastLow,0,33.270000,34.000000,600,100,IESC
861,1668530150,BidPastLow,0,33.280000,34.000000,100,300,IESC
862,1668530332,BidPastLow,0,33.280000,33.990000,200,100,IESC
863,1668530332,BidPastLow,0,33.510000,33.990000,100,100,IESC
864,1668530333,BidPastLow,0,33.510000,34.000000,100,200,IESC
865,1668530333,BidPastLow,0,33.510000,33.990000,100,200,IESC
866,1668530333,BidPastLow,0,33.280000,33.990000,100,200,IESC
867,1668530333,BidPastLow,0,33.510000,33.990000,100,200,IESC
868,1668530333,BidPastLow,0,33.280000,33.990000,200,200,IESC
869,1668530333,BidPastLow,0,33.510000,33.990000,100,200,IESC
870,1668530333,BidPastLow,0,33.280000,33.990000,200,200,IESC
871,1668530333,BidPastLow,0,33.280000,33.980000,200,100,IESC
872,1668530333,BidPastLow,0,33.280000,33.990000,200,100,IESC
873,1668530334,BidPastLow,0,33.280000,34.000000,200,200,IESC
874,1668530334,BidPastLow,0,33.510000,34.000000,100,200,IESC
875,1668530335,BidPastLow,0,33.520000,34.000000,100,200,IESC
876,1668530551,BidPastLow,0,33.270000,34.000000,300,300,IESC
877,1668530551,BidPastLow,0,33.120000,34.000000,100,400,IESC
878,1668530551,BidPastLow,0,33.120000,33.990000,100,100,IESC
879,1668530551,BidPastLow,0,33.120000,33.980000,100,100,IESC
880,1668530563,BidPastLow,0,33.120000,33.970000,100,100,IESC
881,1668530563,BidPastLow,0,33.120000,33.960000,100,100,IESC
882,1668530583,BidPastLow,0,33.120000,33.950000,100,100,IESC
883,1668530583,BidPastLow,0,33.120000,33.940000,100,100,IESC
884,1668530604,BidPastLow,0,33.120000,33.930000,100,100,IESC
885,1668530604,BidPastLow,0,33.120000,33.920000,100,100,IESC
886,1668530623,BidPastLow,0,33.120000,33.910000,100,100,IESC
887,1668530623,BidPastLow,0,33.120000,33.900000,100,100,IESC
888,1668530645,BidPastLow,0,33.120000,33.890000,100,100,IESC
889,1668530645,BidPastLow,0,33.120000,33.880000,100,100,IESC
890,1668530667,BidPastLow,0,33.120000,33.870000,100,100,IESC
891,1668530667,BidPastLow,0,33.120000,33.860000,100,100,IESC
892,1668530686,BidPastLow,0,33.120000,33.850000,100,100,IESC
893,1668530686,BidPastLow,0,33.120000,33.840000,100,100,IESC
894,1668530701,BidPastLow,0,33.120000,33.830000,100,100,IESC
895,1668530701,BidPastLow,0,33.120000,33.820000,100,100,IESC
896,1668530724,BidPastLow,0,33.120000,33.810000,100,100,IESC
897,1668530724,BidPastLow,0,33.120000,33.800000,100,100,IESC
898,1668530742,BidPastLow,0,33.120000,33.790000,100,100,IESC
899,1668530742,BidPastLow,0,33.120000,33.780000,100,100,IESC
900,1668530755,BidPastLow,0,33.120000,33.770000,100,100,IESC
901,1668530755,BidPastLow,0,33.120000,33.760000,100,100,IESC
902,1668530756,BidPastLow,0,33.260000,33.760000,100,300,IESC
903,1668530777,BidPastLow,0,33.260000,33.750000,100,100,IESC
904,1668530777,BidPastLow,0,33.260000,33.740000,100,100,IESC
905,1668530796,BidPastLow,0,33.260000,33.730000,100,100,IESC
906,1668530840,BidPastLow,0,33.260000,33.720000,100,100,IESC
907,1668530840,BidPastLow,0,33.260000,33.710000,100,100,IESC
908,1668530850,BidPastLow,0,33.260000,33.700000,100,100,IESC
909,1668530861,BidPastLow,0,33.260000,33.690000,100,100,IESC
910,1668530870,BidPastLow,0,33.260000,33.680000,100,100,IESC
911,1668530870,BidPastLow,0,33.120000,33.680000,100,100,IESC
912,1668530870,BidPastLow,0,33.270000,33.680000,200,100,IESC
913,1668530894,BidPastLow,0,33.400000,33.680000,100,200,IESC
914,1668530895,BidPastLow,0,33.120000,33.680000,100,200,IESC
915,1668530911,BidPastLow,0,33.130000,33.670000,200,100,IESC
916,1668530911,BidPastLow,0,33.130000,33.680000,200,100,IESC
917,1668530911,BidPastLow,0,33.130000,33.670000,200,100,IESC
918,1668530930,BidPastLow,0,33.120000,33.670000,100,200,IESC
919,1668531076,BidPastLow,0,33.130000,33.670000,200,100,IESC
920,1668531076,BidPastLow,0,33.140000,33.670000,100,100,IESC
921,1668531083,BidPastLow,0,33.150000,33.670000,200,100,IESC
922,1668531083,BidPastLow,0,33.160000,33.670000,100,100,IESC
923,1668531090,BidPastLow,0,33.140000,33.670000,100,100,IESC
924,1668531090,BidPastLow,0,33.170000,33.670000,100,100,IESC
925,1668531090,BidPastLow,0,33.180000,33.670000,100,100,IESC
926,1668531099,BidPastLow,0,33.120000,33.670000,100,100,IESC
927,1668531099,BidPastLow,0,33.180000,33.670000,100,100,IESC
928,1668531099,BidPastLow,0,33.190000,33.670000,100,100,IESC
929,1668531099,BidPastLow,0,33.200000,33.670000,100,100,IESC
930,1668531107,BidPastLow,0,33.120000,33.670000,100,100,IESC
931,1668531107,BidPastLow,0,33.210000,33.670000,100,100,IESC
932,1668531107,BidPastLow,0,33.220000,33.670000,100,100,IESC
933,1668531118,BidPastLow,0,33.120000,33.670000,100,100,IESC
934,1668531118,BidPastLow,0,33.220000,33.670000,100,100,IESC
935,1668531118,BidPastLow,0,33.230000,33.670000,100,100,IESC
936,1668531118,BidPastLow,0,33.240000,33.670000,100,100,IESC
937,1668531134,BidPastLow,0,33.120000,33.670000,100,100,IESC
938,1668531134,BidPastLow,0,33.250000,33.670000,100,100,IESC
939,1668531134,BidPastLow,0,33.260000,33.670000,100,100,IESC
940,1668531141,BidPastLow,0,33.270000,33.670000,100,100,IESC
941,1668531141,BidPastLow,0,33.280000,33.670000,100,100,IESC
942,1668531151,BidPastLow,0,33.260000,33.670000,100,100,IESC
943,1668531151,BidPastLow,0,33.120000,33.670000,100,100,IESC
944,1668531151,BidPastLow,0,33.290000,33.670000,100,100,IESC
945,1668531151,BidPastLow,0,33.300000,33.670000,100,100,IESC
946,1668531157,BidPastLow,0,33.310000,33.670000,200,100,IESC
947,1668531157,BidPastLow,0,33.320000,33.670000,100,100,IESC
948,1668531167,BidPastLow,0,33.120000,33.670000,100,100,IESC
949,1668531167,BidPastLow,0,33.330000,33.670000,100,100,IESC
950,1668531167,BidPastLow,0,33.340000,33.670000,100,100,IESC
951,1668531167,BidPastLow,0,33.330000,33.670000,300,100,IESC
952,1668531167,BidPastLow,0,33.340000,33.670000,100,100,IESC
953,1668531167,BidPastLow,0,33.350000,33.670000,100,100,IESC
954,1668531175,BidPastLow,0,33.360000,33.670000,100,100,IESC
955,1668531372,BidPastLow,0,33.320000,33.670000,100,200,IESC
956,1668531372,BidPastLow,0,33.120000,33.670000,100,300,IESC
957,1668531372,BidPastLow,0,33.120000,33.660000,700,100,IESC
958,1668531373,BidPastLow,0,33.120000,33.650000,300,100,IESC
959,1668531385,BidPastLow,0,33.120000,33.640000,100,100,IESC
960,1668531385,BidPastLow,0,33.120000,33.630000,100,100,IESC
961,1668531411,BidPastLow,0,33.120000,33.620000,100,100,IESC
962,1668531411,BidPastLow,0,33.120000,33.610000,100,100,IESC
963,1668531429,BidPastLow,0,33.120000,33.600000,100,100,IESC
964,1668531429,BidPastLow,0,33.120000,33.590000,100,100,IESC
965,1668531441,BidPastLow,0,33.120000,33.580000,100,100,IESC
966,1668531441,BidPastLow,0,33.120000,33.570000,100,100,IESC
967,1668531457,BidPastLow,0,33.120000,33.560000,100,100,IESC
968,1668531458,BidPastLow,0,33.120000,33.550000,100,100,IESC
969,1668531459,BidPastLow,0,33.200000,33.550000,100,200,IESC
970,1668531466,BidPastLow,0,33.210000,33.550000,100,200,IESC
971,1668531467,BidPastLow,0,33.200000,33.550000,100,100,IESC
972,1668531467,BidPastLow,0,33.210000,33.550000,100,100,IESC
973,1668531468,BidPastLow,0,33.200000,33.550000,100,100,IESC
974,1668531468,BidPastLow,0,33.220000,33.550000,100,100,IESC
975,1668531468,BidPastLow,0,33.200000,33.550000,300,100,IESC
976,1668531468,BidPastLow,0,33.210000,33.560000,100,100,IESC
977,1668531469,BidPastLow,0,33.200000,33.550000,100,100,IESC
978,1668531469,BidPastLow,0,33.210000,33.560000,100,100,IESC
979,1668531470,BidPastLow,0,33.200000,33.540000,100,100,IESC
980,1668531470,BidPastLow,0,33.220000,33.540000,100,100,IESC
981,1668531470,BidPastLow,0,33.220000,33.560000,100,200,IESC
982,1668531470,BidPastLow,0,33.200000,33.560000,300,200,IESC
983,1668531470,BidPastLow,0,33.210000,33.560000,100,200,IESC
984,1668531471,BidPastLow,0,33.200000,33.550000,100,100,IESC
985,1668531471,BidPastLow,0,33.200000,33.540000,100,100,IESC
986,1668531471,BidPastLow,0,33.210000,33.540000,100,100,IESC
987,1668531471,BidPastLow,0,33.210000,33.560000,200,200,IESC
988,1668531473,BidPastLow,0,33.200000,33.560000,100,200,IESC
989,1668531474,BidPastLow,0,33.200000,33.540000,200,100,IESC
990,1668531479,BidPastLow,0,33.210000,33.540000,200,200,IESC
991,1668531481,BidPastLow,0,33.200000,33.540000,100,200,IESC
992,1668531481,BidPastLow,0,33.220000,33.540000,100,200,IESC
993,1668531482,BidPastLow,0,33.200000,33.540000,100,200,IESC
994,1668531482,BidPastLow,0,33.230000,33.540000,100,200,IESC
995,1668531482,BidPastLow,0,33.200000,33.540000,300,200,IESC
996,1668531482,BidPastLow,0,33.220000,33.540000,100,200,IESC
997,1668531483,BidPastLow,0,33.200000,33.540000,100,200,IESC
998,1668531483,BidPastLow,0,33.220000,33.540000,100,200,IESC
999,1668531484,BidPastLow,0,33.200000,33.540000,100,200,IESC
1000,1668531484,BidPastLow,0,33.220000,33.540000,100,200,IESC
1001,1668531485,BidPastLow,0,33.200000,33.540000,100,200,IESC
1002,1668531485,BidPastLow,0,33.230000,33.540000,200,200,IESC
